episode,epsilon,score,average_score,total_reward,average_reward
213,0.8081561372164884,-0.4288846488865009,-0.3837443878770497,-209.0,-208.02336448598132
214,0.8073483850226815,-0.3936417303633836,-0.3837904220281489,-209.0,-208.0279069767442
215,0.8065414401773269,-0.445559920463866,-0.3840763919283142,-209.0,-208.03240740740742
216,0.8057353018734796,-0.3953662075874077,-0.38412841872858655,-209.0,-208.036866359447
217,0.8049299693050015,-0.3644948465378558,-0.38403835647083084,-209.0,-208.04128440366972
218,0.8041254416665596,-0.46845442667405857,-0.38442381797860814,-209.0,-208.0456621004566
219,0.8033217181536265,-0.32096447920439203,-0.38413536643872537,-209.0,-208.05
220,0.8025187979624785,-0.38711912357878736,-0.38414886760225503,-209.0,-208.05429864253395
221,0.8017166802901953,-0.3505536103138254,-0.3839975376144693,-209.0,-208.05855855855856
222,0.8009153643346592,-0.43944411193494365,-0.3842461769611979,-209.0,-208.0627802690583
223,0.8001148492945541,-0.45121967388151396,-0.38454516578673503,-209.0,-208.06696428571428
224,0.7993151343693651,-0.19285605256850893,-0.3836932141724318,-209.0,-208.07111111111112
225,0.7985162187593771,-0.3926167169299274,-0.38373269869790744,-209.0,-208.07522123893804
226,0.7977181016656743,-0.3950781342009462,-0.3837826785899913,-209.0,-208.07929515418502
227,0.7969207822901396,-0.4474314455210327,-0.38406183984846076,-209.0,-208.08333333333334
228,0.7961242598354538,-0.30843110492977033,-0.3837315746304752,-209.0,-208.0873362445415
229,0.7953285335050939,-0.4235277088747812,-0.38390460130110265,-209.0,-208.09130434782608
230,0.794533602503334,-0.4729520187540091,-0.38429008795674297,-209.0,-208.0952380952381
231,0.7937394660352427,-0.4436400600936313,-0.38454590680216055,-209.0,-208.09913793103448
232,0.7929461233066837,-0.48652560225732017,-0.38498358789853465,-209.0,-208.10300429184548
233,0.792153573524314,-0.3237790730315058,-0.38472203014269263,-209.0,-208.10683760683762
234,0.7913618158955839,-0.3947048691967322,-0.38476451030888004,-209.0,-208.11063829787233
235,0.7905708496287356,-0.41160431473026643,-0.3848782382937164,-209.0,-208.114406779661
236,0.7897806739328027,-0.2825004928917935,-0.3844462646844256,-209.0,-208.11814345991561
237,0.7889912880176096,-0.43240635139487804,-0.38464777765379726,-209.0,-208.1218487394958
238,0.7882026910937704,-0.2846648345369147,-0.38422943897966805,-209.0,-208.1255230125523
239,0.7874148823726879,-0.43359714674794947,-0.3844351377620358,-209.0,-208.12916666666666
240,0.7866278610665535,-0.36597756338295295,-0.3843585503164795,-209.0,-208.13278008298755
241,0.7858416263883455,-0.46531725783367883,-0.3846930904301869,-209.0,-208.13636363636363
242,0.7850561775518295,-0.42416255470418307,-0.38485551620909225,-209.0,-208.13991769547326
243,0.7842715137715565,-0.38926922164818223,-0.3848736051658098,-209.0,-208.14344262295083
244,0.7834876342628625,-0.42182601956527904,-0.38502443134703207,-209.0,-208.1469387755102
245,0.7827045382418681,-0.41809582789886784,-0.385158867918381,-209.0,-208.15040650406505
246,0.7819222249254772,-0.4161106635909258,-0.38528417883203503,-209.0,-208.15384615384616
247,0.7811406935313765,-0.43623912726528236,-0.385489642333782,-209.0,-208.15725806451613
248,0.7803599432780343,-0.3932478722252591,-0.385520799883547,-209.0,-208.1606425702811
249,0.7795799733847004,-0.29317446548714976,-0.3851514145459614,-209.0,-208.164
250,0.7788007830714049,-0.41005280352167556,-0.38525062326698023,-209.0,-208.16733067729083
251,0.7780223715589573,-0.37326606252354283,-0.38520306548625227,-209.0,-208.1706349206349
252,0.7772447380689461,-0.40146106559974687,-0.3852673263562661,-209.0,-208.17391304347825
253,0.7764678818237378,-0.2888017138582807,-0.3848875404802898,-209.0,-208.1771653543307
254,0.775691802046476,-0.3789160066156994,-0.38486412270042863,-209.0,-208.18039215686275
255,0.774916497961081,-0.42092257993163423,-0.385004976048988,-209.0,-208.18359375
256,0.7741419687922484,-0.3851343779969958,-0.3850054795585133,-209.0,-208.18677042801556
257,0.7733682137654491,-0.4344496099605101,-0.38519712347480006,-209.0,-208.18992248062017
258,0.772595232106928,-0.2978507597578783,-0.38485987882724443,-209.0,-208.1930501930502
259,0.7718230230437034,-0.3873737113837152,-0.3848695474140001,-209.0,-208.19615384615383
260,0.7710515858035663,-0.43999417165523413,-0.385080752870863,-209.0,-208.1992337164751
261,0.7702809196150792,-0.36988659118562406,-0.38502275988733153,-209.0,-208.20229007633588
262,0.7695110237075758,-0.3783824703769883,-0.3849975116382428,-209.0,-208.20532319391634
263,0.7687418973111603,-0.44087849761835374,-0.38520918203968263,-209.0,-208.20833333333334
264,0.7679735396567061,-0.37943827834048827,-0.3851874050445913,-209.0,-208.21132075471698
265,0.7672059499758557,-0.2806341997499105,-0.38479434788182937,-209.0,-208.21428571428572
266,0.7664391275010192,-0.44166822685256,-0.38500735866449126,-209.0,-208.21722846441946
267,0.7656730714653739,-0.4347709713445611,-0.3851930437864318,-209.0,-208.22014925373134
268,0.764907781102864,-0.45213069598963596,-0.38544188264220586,-209.0,-208.22304832713755
269,0.764143255648199,-0.4723747893816333,-0.38576385637087035,-209.0,-208.22592592592594
270,0.7633794943368531,-0.4402636566941895,-0.38596496264512614,-209.0,-208.22878228782287
271,0.7626164964050653,-0.38725081075278206,-0.38596969002787485,-209.0,-208.2316176470588
272,0.7618542610898376,-0.46536269675951925,-0.3862605069023497,-209.0,-208.23443223443223
273,0.7610927876289343,-0.3351631220643667,-0.3860740200963717,-209.0,-208.23722627737226
274,0.7603320752608821,-0.41356171051378493,-0.38617397533425324,-209.0,-208.24
275,0.7595721232249685,-0.41009273308564803,-0.38626063750001915,-209.0,-208.2427536231884
276,0.7588129307612413,-0.3731776714301719,-0.38621340657557923,-209.0,-208.24548736462094
277,0.7580544971105083,-0.40591854468295624,-0.3862842883673324,-209.0,-208.24820143884892
278,0.7572968215143355,-0.4485192589897179,-0.38650735277816534,-209.0,-208.25089605734766
